EA,11,,,,,,,,,,,,,,0,,EA,11,,,,,,,,,,,,,,0,
EA,454,,,,,,,,,,,,,,0,,EA,454,,,,,,,,,,,,,,0,
EA,46,,,,,,,,,,,,,,0,,EA,46,,,,,,,,,,,,,,0,
EA,25,,,,,,,,,,,,,,0,,EA,25,,,,,,,,,,,,,,0,
EA,5,,,,,,,,,,,,,,0,,EA,5,,,,,,,,,,,,,,0,
EA,41,,,,,,,,,,,,,,0,,EA,41,,,,,,,,,,,,,,0,
EA,34,,,,,,,,,,,,,,0,,EA,34,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,18,,,,,,,,,,,,,,0,,EA,18,,,,,,,,,,,,,,0,
EA,36,,,,,,,,,,,,,,0,,EA,36,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,16,,,,,,,,,,,,,,0,,EA,16,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,23,,,,,,,,,,,,,,0,,EA,23,,,,,,,,,,,,,,0,
EA,122,,,,,,,,,,,,,,0,,EA,122,,,,,,,,,,,,,,0,
EA,47,,,,,,,,,,,,,,0,,EA,47,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,13,,,,,,,,,,,,,,0,,EA,13,,,,,,,,,,,,,,0,
EA,15,,,,,,,,,,,,,,0,,EA,15,,,,,,,,,,,,,,0,
EA,50,,,,,,,,,,,,,,0,,EA,50,,,,,,,,,,,,,,0,
EA,24,,,,,,,,,,,,,,0,,EA,24,,,,,,,,,,,,,,0,
EA,16,,,,,,,,,,,,,,0,,EA,16,,,,,,,,,,,,,,0,
EA,4,,,,,,,,,,,,,,0,,EA,4,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,36,,,,,,,,,,,,,,0,,EA,36,,,,,,,,,,,,,,0,
EA,2295,,,,,,,,,,,,,,0,,EA,2295,,,,,,,,,,,,,,0,
EA,36,,,,,,,,,,,,,,0,,EA,36,,,,,,,,,,,,,,0,
EA,71,,,,,,,,,,,,,,0,,EA,71,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,12,,,,,,,,,,,,,,0,,EA,12,,,,,,,,,,,,,,0,
EA,168,,,,,,,,,,,,,,0,,EA,168,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,16,,,,,,,,,,,,,,0,,EA,16,,,,,,,,,,,,,,0,
EA,13,,,,,,,,,,,,,,0,,EA,13,,,,,,,,,,,,,,0,
EA,43,,,,,,,,,,,,,,0,,EA,43,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,109,,,,,,,,,,,,,,0,,EA,109,,,,,,,,,,,,,,0,
EA,12,,,,,,,,,,,,,,0,,EA,12,,,,,,,,,,,,,,0,
EA,2,,,,,,,,,,,,,,0,,EA,2,,,,,,,,,,,,,,0,
EA,68,,,,,,,,,,,,,,0,,EA,68,,,,,,,,,,,,,,0,
EA,2,,,,,,,,,,,,,,0,,EA,2,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,25,,,,,,,,,,,,,,0,,EA,25,,,,,,,,,,,,,,0,
EA,8,,,,,,,,,,,,,,0,,EA,8,,,,,,,,,,,,,,0,
EA,148,,,,,,,,,,,,,,0,,EA,148,,,,,,,,,,,,,,0,
EA,34,,,,,,,,,,,,,,0,,EA,34,,,,,,,,,,,,,,0,
EA,60,,,,,,,,,,,,,,0,,EA,60,,,,,,,,,,,,,,0,
EA,16,,,,,,,,,,,,,,0,,EA,16,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,22,,,,,,,,,,,,,,0,,EA,22,,,,,,,,,,,,,,0,
EA,92,,,,,,,,,,,,,,0,,EA,92,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,64,,,,,,,,,,,,,,0,,EA,64,,,,,,,,,,,,,,0,
EA,64,,,,,,,,,,,,,,0,,EA,64,,,,,,,,,,,,,,0,
EA,262,,,,,,,,,,,,,,0,,EA,262,,,,,,,,,,,,,,0,
EA,3,,,,,,,,,,,,,,0,,EA,3,,,,,,,,,,,,,,0,
EA,26,,,,,,,,,,,,,,0,,EA,26,,,,,,,,,,,,,,0,
EA,34,,,,,,,,,,,,,,0,,EA,34,,,,,,,,,,,,,,0,
EA,17,,,,,,,,,,,,,,0,,EA,17,,,,,,,,,,,,,,0,
EA,17,,,,,,,,,,,,,,0,,EA,17,,,,,,,,,,,,,,0,
EA,466,,,,,,,,,,,,,,0,,EA,466,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,163,,,,,,,,,,,,,,0,,EA,163,,,,,,,,,,,,,,0,
EA,13,,,,,,,,,,,,,,0,,EA,13,,,,,,,,,,,,,,0,
EA,55,,,,,,,,,,,,,,0,,EA,55,,,,,,,,,,,,,,0,
EA,4,,,,,,,,,,,,,,0,,EA,4,,,,,,,,,,,,,,0,
EA,61,,,,,,,,,,,,,,0,,EA,61,,,,,,,,,,,,,,0,
EA,769,,,,,,,,,,,,,,0,,EA,769,,,,,,,,,,,,,,0,
EA,67,,,,,,,,,,,,,,0,,EA,67,,,,,,,,,,,,,,0,
EA,19,,,,,,,,,,,,,,0,,EA,19,,,,,,,,,,,,,,0,
EA,16,,,,,,,,,,,,,,0,,EA,16,,,,,,,,,,,,,,0,
EA,91,,,,,,,,,,,,,,0,,EA,91,,,,,,,,,,,,,,0,
EA,115,,,,,,,,,,,,,,0,,EA,115,,,,,,,,,,,,,,0,
EA,112,,,,,,,,,,,,,,0,,EA,112,,,,,,,,,,,,,,0,
EA,34,,,,,,,,,,,,,,0,,EA,34,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,68,,,,,,,,,,,,,,0,,EA,68,,,,,,,,,,,,,,0,
EA,4,,,,,,,,,,,,,,0,,EA,4,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,43,,,,,,,,,,,,,,0,,EA,43,,,,,,,,,,,,,,0,
EA,45,,,,,,,,,,,,,,0,,EA,45,,,,,,,,,,,,,,0,
EA,76,,,,,,,,,,,,,,0,,EA,76,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,493,,,,,,,,,,,,,,0,,EA,493,,,,,,,,,,,,,,0,
EA,26,,,,,,,,,,,,,,0,,EA,26,,,,,,,,,,,,,,0,
EA,30,,,,,,,,,,,,,,0,,EA,30,,,,,,,,,,,,,,0,
EA,510,,,,,,,,,,,,,,0,,EA,510,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,44,,,,,,,,,,,,,,0,,EA,44,,,,,,,,,,,,,,0,
EA,12,,,,,,,,,,,,,,0,,EA,12,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,15,,,,,,,,,,,,,,0,,EA,15,,,,,,,,,,,,,,0,
EA,19,,,,,,,,,,,,,,0,,EA,19,,,,,,,,,,,,,,0,
EA,132,,,,,,,,,,,,,,0,,EA,132,,,,,,,,,,,,,,0,
EA,73,,,,,,,,,,,,,,0,,EA,73,,,,,,,,,,,,,,0,
EA,11,,,,,,,,,,,,,,0,,EA,11,,,,,,,,,,,,,,0,
EA,116,,,,,,,,,,,,,,0,,EA,116,,,,,,,,,,,,,,0,
EA,5,,,,,,,,,,,,,,0,,EA,5,,,,,,,,,,,,,,0,
EA,74,,,,,,,,,,,,,,0,,EA,74,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,35,,,,,,,,,,,,,,0,,EA,35,,,,,,,,,,,,,,0,
EA,922,,,,,,,,,,,,,,0,,EA,922,,,,,,,,,,,,,,0,
EA,52,,,,,,,,,,,,,,0,,EA,52,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,29,,,,,,,,,,,,,,0,,EA,29,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,55,,,,,,,,,,,,,,0,,EA,55,,,,,,,,,,,,,,0,
EA,10,,,,,,,,,,,,,,0,,EA,10,,,,,,,,,,,,,,0,
EA,8,,,,,,,,,,,,,,0,,EA,8,,,,,,,,,,,,,,0,
EA,37,,,,,,,,,,,,,,0,,EA,37,,,,,,,,,,,,,,0,
EA,17,,,,,,,,,,,,,,0,,EA,17,,,,,,,,,,,,,,0,
EA,63,,,,,,,,,,,,,,0,,EA,63,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,15,,,,,,,,,,,,,,0,,EA,15,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,17,,,,,,,,,,,,,,0,,EA,17,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,5,,,,,,,,,,,,,,0,,EA,5,,,,,,,,,,,,,,0,
EA,2,,,,,,,,,,,,,,0,,EA,2,,,,,,,,,,,,,,0,
EA,27,,,,,,,,,,,,,,0,,EA,27,,,,,,,,,,,,,,0,
EA,60,,,,,,,,,,,,,,0,,EA,60,,,,,,,,,,,,,,0,
EA,131,,,,,,,,,,,,,,0,,EA,131,,,,,,,,,,,,,,0,
EA,1404,,,,,,,,,,,,,,0,,EA,1404,,,,,,,,,,,,,,0,
EA,72,,,,,,,,,,,,,,0,,EA,72,,,,,,,,,,,,,,0,
EA,50,,,,,,,,,,,,,,0,,EA,50,,,,,,,,,,,,,,0,
EA,201,,,,,,,,,,,,,,0,,EA,201,,,,,,,,,,,,,,0,
EA,318,,,,,,,,,,,,,,0,,EA,318,,,,,,,,,,,,,,0,
EA,30,,,,,,,,,,,,,,0,,EA,30,,,,,,,,,,,,,,0,
EA,41,,,,,,,,,,,,,,0,,EA,41,,,,,,,,,,,,,,0,
EA,8,,,,,,,,,,,,,,0,,EA,8,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,171,,,,,,,,,,,,,,0,,EA,171,,,,,,,,,,,,,,0,
EA,55,,,,,,,,,,,,,,0,,EA,55,,,,,,,,,,,,,,0,
EA,616,,,,,,,,,,,,,,0,,EA,616,,,,,,,,,,,,,,0,
EA,3,,,,,,,,,,,,,,0,,EA,3,,,,,,,,,,,,,,0,
EA,26,,,,,,,,,,,,,,0,,EA,26,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,18,,,,,,,,,,,,,,0,,EA,18,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,19,,,,,,,,,,,,,,0,,EA,19,,,,,,,,,,,,,,0,
EA,71,,,,,,,,,,,,,,0,,EA,71,,,,,,,,,,,,,,0,
EA,8,,,,,,,,,,,,,,0,,EA,8,,,,,,,,,,,,,,0,
EA,814,,,,,,,,,,,,,,0,,EA,814,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,29,,,,,,,,,,,,,,0,,EA,29,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,69,,,,,,,,,,,,,,0,,EA,69,,,,,,,,,,,,,,0,
EA,33,,,,,,,,,,,,,,0,,EA,33,,,,,,,,,,,,,,0,
EA,37,,,,,,,,,,,,,,0,,EA,37,,,,,,,,,,,,,,0,
EA,264,,,,,,,,,,,,,,0,,EA,264,,,,,,,,,,,,,,0,
EA,28,,,,,,,,,,,,,,0,,EA,28,,,,,,,,,,,,,,0,
EA,353,,,,,,,,,,,,,,0,,EA,353,,,,,,,,,,,,,,0,
EA,21,,,,,,,,,,,,,,0,,EA,21,,,,,,,,,,,,,,0,
EA,33,,,,,,,,,,,,,,0,,EA,33,,,,,,,,,,,,,,0,
EA,39,,,,,,,,,,,,,,0,,EA,39,,,,,,,,,,,,,,0,
EA,33,,,,,,,,,,,,,,0,,EA,33,,,,,,,,,,,,,,0,
EA,5,,,,,,,,,,,,,,0,,EA,5,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,2,,,,,,,,,,,,,,0,,EA,2,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,8,,,,,,,,,,,,,,0,,EA,8,,,,,,,,,,,,,,0,
EA,168,,,,,,,,,,,,,,0,,EA,168,,,,,,,,,,,,,,0,
EA,49,,,,,,,,,,,,,,0,,EA,49,,,,,,,,,,,,,,0,
EA,25,,,,,,,,,,,,,,0,,EA,25,,,,,,,,,,,,,,0,
EA,141,,,,,,,,,,,,,,0,,EA,141,,,,,,,,,,,,,,0,
EA,2053,,,,,,,,,,,,,,0,,EA,2053,,,,,,,,,,,,,,0,
EA,34,,,,,,,,,,,,,,0,,EA,34,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,80,,,,,,,,,,,,,,0,,EA,80,,,,,,,,,,,,,,0,
EA,4,,,,,,,,,,,,,,0,,EA,4,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,15,,,,,,,,,,,,,,0,,EA,15,,,,,,,,,,,,,,0,
EA,66,,,,,,,,,,,,,,0,,EA,66,,,,,,,,,,,,,,0,
EA,27,,,,,,,,,,,,,,0,,EA,27,,,,,,,,,,,,,,0,
EA,25,,,,,,,,,,,,,,0,,EA,25,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,44,,,,,,,,,,,,,,0,,EA,44,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,8,,,,,,,,,,,,,,0,,EA,8,,,,,,,,,,,,,,0,
EA,2,,,,,,,,,,,,,,0,,EA,2,,,,,,,,,,,,,,0,
EA,11,,,,,,,,,,,,,,0,,EA,11,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,13,,,,,,,,,,,,,,0,,EA,13,,,,,,,,,,,,,,0,
EA,8,,,,,,,,,,,,,,0,,EA,8,,,,,,,,,,,,,,0,
EA,4,,,,,,,,,,,,,,0,,EA,4,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,4,,,,,,,,,,,,,,0,,EA,4,,,,,,,,,,,,,,0,
EA,42,,,,,,,,,,,,,,0,,EA,42,,,,,,,,,,,,,,0,
EA,105,,,,,,,,,,,,,,0,,EA,105,,,,,,,,,,,,,,0,
EA,84,,,,,,,,,,,,,,0,,EA,84,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,2,,,,,,,,,,,,,,0,,EA,2,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,2,,,,,,,,,,,,,,0,,EA,2,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,10,,,,,,,,,,,,,,0,,EA,10,,,,,,,,,,,,,,0,
EA,3,,,,,,,,,,,,,,0,,EA,3,,,,,,,,,,,,,,0,
EA,2,,,,,,,,,,,,,,0,,EA,2,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,5,,,,,,,,,,,,,,0,,EA,5,,,,,,,,,,,,,,0,
EA,13,,,,,,,,,,,,,,0,,EA,13,,,,,,,,,,,,,,0,
EA,24,,,,,,,,,,,,,,0,,EA,24,,,,,,,,,,,,,,0,
EA,93,,,,,,,,,,,,,,0,,EA,93,,,,,,,,,,,,,,0,
EA,22,,,,,,,,,,,,,,0,,EA,22,,,,,,,,,,,,,,0,
EA,86,,,,,,,,,,,,,,0,,EA,86,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,3,,,,,,,,,,,,,,0,,EA,3,,,,,,,,,,,,,,0,
EA,16,,,,,,,,,,,,,,0,,EA,16,,,,,,,,,,,,,,0,
EA,5,,,,,,,,,,,,,,0,,EA,5,,,,,,,,,,,,,,0,
EA,16,,,,,,,,,,,,,,0,,EA,16,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,15,,,,,,,,,,,,,,0,,EA,15,,,,,,,,,,,,,,0,
EA,24,,,,,,,,,,,,,,0,,EA,24,,,,,,,,,,,,,,0,
EA,60,,,,,,,,,,,,,,0,,EA,60,,,,,,,,,,,,,,0,
EA,124,,,,,,,,,,,,,,0,,EA,124,,,,,,,,,,,,,,0,
EA,88,,,,,,,,,,,,,,0,,EA,88,,,,,,,,,,,,,,0,
EA,10,,,,,,,,,,,,,,0,,EA,10,,,,,,,,,,,,,,0,
EA,24,,,,,,,,,,,,,,0,,EA,24,,,,,,,,,,,,,,0,
EA,70,,,,,,,,,,,,,,0,,EA,70,,,,,,,,,,,,,,0,
EA,94,,,,,,,,,,,,,,0,,EA,94,,,,,,,,,,,,,,0,
EA,32,,,,,,,,,,,,,,0,,EA,32,,,,,,,,,,,,,,0,
EA,214,,,,,,,,,,,,,,0,,EA,214,,,,,,,,,,,,,,0,
EA,31,,,,,,,,,,,,,,0,,EA,31,,,,,,,,,,,,,,0,
EA,78,,,,,,,,,,,,,,0,,EA,78,,,,,,,,,,,,,,0,
EA,8,,,,,,,,,,,,,,0,,EA,8,,,,,,,,,,,,,,0,
EA,8,,,,,,,,,,,,,,0,,EA,8,,,,,,,,,,,,,,0,
EA,68,,,,,,,,,,,,,,0,,EA,68,,,,,,,,,,,,,,0,
EA,25,,,,,,,,,,,,,,0,,EA,25,,,,,,,,,,,,,,0,
EA,32,,,,,,,,,,,,,,0,,EA,32,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,8,,,,,,,,,,,,,,0,,EA,8,,,,,,,,,,,,,,0,
EA,278,,,,,,,,,,,,,,0,,EA,278,,,,,,,,,,,,,,0,
EA,41,,,,,,,,,,,,,,0,,EA,41,,,,,,,,,,,,,,0,
EA,124,,,,,,,,,,,,,,0,,EA,124,,,,,,,,,,,,,,0,
EA,3,,,,,,,,,,,,,,0,,EA,3,,,,,,,,,,,,,,0,
EA,18,,,,,,,,,,,,,,0,,EA,18,,,,,,,,,,,,,,0,
EA,5,,,,,,,,,,,,,,0,,EA,5,,,,,,,,,,,,,,0,
EA,67,,,,,,,,,,,,,,0,,EA,67,,,,,,,,,,,,,,0,
EA,127,,,,,,,,,,,,,,0,,EA,127,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,27,,,,,,,,,,,,,,0,,EA,27,,,,,,,,,,,,,,0,
EA,66,,,,,,,,,,,,,,0,,EA,66,,,,,,,,,,,,,,0,
EA,31,,,,,,,,,,,,,,0,,EA,31,,,,,,,,,,,,,,0,
EA,29,,,,,,,,,,,,,,0,,EA,29,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,1598,,,,,,,,,,,,,,0,,EA,1598,,,,,,,,,,,,,,0,
EA,53,,,,,,,,,,,,,,0,,EA,53,,,,,,,,,,,,,,0,
EA,1292,,,,,,,,,,,,,,0,,EA,1292,,,,,,,,,,,,,,0,
EA,46,,,,,,,,,,,,,,0,,EA,46,,,,,,,,,,,,,,0,
EA,52,,,,,,,,,,,,,,0,,EA,52,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,11,,,,,,,,,,,,,,0,,EA,11,,,,,,,,,,,,,,0,
EA,2,,,,,,,,,,,,,,0,,EA,2,,,,,,,,,,,,,,0,
EA,91,,,,,,,,,,,,,,0,,EA,91,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,18,,,,,,,,,,,,,,0,,EA,18,,,,,,,,,,,,,,0,
EA,10,,,,,,,,,,,,,,0,,EA,10,,,,,,,,,,,,,,0,
EA,79,,,,,,,,,,,,,,0,,EA,79,,,,,,,,,,,,,,0,
EA,36,,,,,,,,,,,,,,0,,EA,36,,,,,,,,,,,,,,0,
EA,44,,,,,,,,,,,,,,0,,EA,44,,,,,,,,,,,,,,0,
EA,57,,,,,,,,,,,,,,0,,EA,57,,,,,,,,,,,,,,0,
EA,10,,,,,,,,,,,,,,0,,EA,10,,,,,,,,,,,,,,0,
EA,70,,,,,,,,,,,,,,0,,EA,70,,,,,,,,,,,,,,0,
EA,28,,,,,,,,,,,,,,0,,EA,28,,,,,,,,,,,,,,0,
EA,12,,,,,,,,,,,,,,0,,EA,12,,,,,,,,,,,,,,0,
EA,24,,,,,,,,,,,,,,0,,EA,24,,,,,,,,,,,,,,0,
EA,3,,,,,,,,,,,,,,0,,EA,3,,,,,,,,,,,,,,0,
EA,17,,,,,,,,,,,,,,0,,EA,17,,,,,,,,,,,,,,0,
EA,47,,,,,,,,,,,,,,0,,EA,47,,,,,,,,,,,,,,0,
EA,29,,,,,,,,,,,,,,0,,EA,29,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,27,,,,,,,,,,,,,,0,,EA,27,,,,,,,,,,,,,,0,
EA,70,,,,,,,,,,,,,,0,,EA,70,,,,,,,,,,,,,,0,
EA,66,,,,,,,,,,,,,,0,,EA,66,,,,,,,,,,,,,,0,
EA,30,,,,,,,,,,,,,,0,,EA,30,,,,,,,,,,,,,,0,
EA,69,,,,,,,,,,,,,,0,,EA,69,,,,,,,,,,,,,,0,
EA,21,,,,,,,,,,,,,,0,,EA,21,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,3,,,,,,,,,,,,,,0,,EA,3,,,,,,,,,,,,,,0,
EA,19,,,,,,,,,,,,,,0,,EA,19,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,371,,,,,,,,,,,,,,0,,EA,371,,,,,,,,,,,,,,0,
EA,79,,,,,,,,,,,,,,0,,EA,79,,,,,,,,,,,,,,0,
EA,7,,,,,,,,,,,,,,0,,EA,7,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,16,,,,,,,,,,,,,,0,,EA,16,,,,,,,,,,,,,,0,
EA,28,,,,,,,,,,,,,,0,,EA,28,,,,,,,,,,,,,,0,
EA,65,,,,,,,,,,,,,,0,,EA,65,,,,,,,,,,,,,,0,
EA,25,,,,,,,,,,,,,,0,,EA,25,,,,,,,,,,,,,,0,
EA,67,,,,,,,,,,,,,,0,,EA,67,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,20,,,,,,,,,,,,,,0,,EA,20,,,,,,,,,,,,,,0,
EA,26,,,,,,,,,,,,,,0,,EA,26,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,12,,,,,,,,,,,,,,0,,EA,12,,,,,,,,,,,,,,0,
EA,23,,,,,,,,,,,,,,0,,EA,23,,,,,,,,,,,,,,0,
EA,162,,,,,,,,,,,,,,0,,EA,162,,,,,,,,,,,,,,0,
EA,5,,,,,,,,,,,,,,0,,EA,5,,,,,,,,,,,,,,0,
EA,26,,,,,,,,,,,,,,0,,EA,26,,,,,,,,,,,,,,0,
EA,38,,,,,,,,,,,,,,0,,EA,38,,,,,,,,,,,,,,0,
EA,137,,,,,,,,,,,,,,0,,EA,137,,,,,,,,,,,,,,0,
EA,66,,,,,,,,,,,,,,0,,EA,66,,,,,,,,,,,,,,0,
EA,14,,,,,,,,,,,,,,0,,EA,14,,,,,,,,,,,,,,0,
EA,147,,,,,,,,,,,,,,0,,EA,147,,,,,,,,,,,,,,0,
EA,61,,,,,,,,,,,,,,0,,EA,61,,,,,,,,,,,,,,0,
EA,854,,,,,,,,,,,,,,0,,EA,854,,,,,,,,,,,,,,0,
EA,42,,,,,,,,,,,,,,0,,EA,42,,,,,,,,,,,,,,0,
EA,56,,,,,,,,,,,,,,0,,EA,56,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,18,,,,,,,,,,,,,,0,,EA,18,,,,,,,,,,,,,,0,
EA,5,,,,,,,,,,,,,,0,,EA,5,,,,,,,,,,,,,,0,
EA,91,,,,,,,,,,,,,,0,,EA,91,,,,,,,,,,,,,,0,
EA,17,,,,,,,,,,,,,,0,,EA,17,,,,,,,,,,,,,,0,
EA,34,,,,,,,,,,,,,,0,,EA,34,,,,,,,,,,,,,,0,
EA,10,,,,,,,,,,,,,,0,,EA,10,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,3,,,,,,,,,,,,,,0,,EA,3,,,,,,,,,,,,,,0,
EA,6,,,,,,,,,,,,,,0,,EA,6,,,,,,,,,,,,,,0,
EA,10,,,,,,,,,,,,,,0,,EA,10,,,,,,,,,,,,,,0,
EA,857,,,,,,,,,,,,,,0,,EA,857,,,,,,,,,,,,,,0,
EA,23,,,,,,,,,,,,,,0,,EA,23,,,,,,,,,,,,,,0,
EA,3,,,,,,,,,,,,,,0,,EA,3,,,,,,,,,,,,,,0,
EA,9,,,,,,,,,,,,,,0,,EA,9,,,,,,,,,,,,,,0,
EA,37,,,,,,,,,,,,,,0,,EA,37,,,,,,,,,,,,,,0,
EA,155,,,,,,,,,,,,,,0,,EA,155,,,,,,,,,,,,,,0,
EA,24,,,,,,,,,,,,,,0,,EA,24,,,,,,,,,,,,,,0,
